"appTitle","userName","date","score","text"
,"A Google User","April 1, 2019",3,"The app is great but I cannot use my Google music app as the music provider... It's a huge problem because Spotify and YouTube music are both unavailable in my country... So is there a solution to this?"
,"Sukanta kumar pradhan","April 1, 2019",5,"very good"
,"Serge Shaptala","April 1, 2019",1,"I put negatuve feedback, becouse in google home missing one the most important thing for me: setup volume of notification for each device! for example for smoke alarm i should have maximum volume but it will play notification with the same volume as i listren music last time. The same story witn nest hello i miss all my important notice becouse i usually listern my music on low volume. The same setting for relax music and fire alarm not funny at all"
,"Lance Sandberg","April 1, 2019",4,"Can't Google work with Samsung regarding their very BAD updates that wiped out my Google microphone, even though the settings say it's on? Now I have to Google for my microphone, press it 3x, after looking at really GROSS murder news on the ATT page. ATT gets an F for creepy news that could drive one to drink. The mega delay is costing me $. The news is SICKO. I want my selected Google financial news back. The creepy Samsung update also seemed to effect my "" close all"". It's better, but sometimes things still pop up after I've closed them, which is a security issue. I think working with Samsung on their updates should be a TOP PRIORITY."
,"A Google User","April 1, 2019",5,"it is exclent"
,"Pinku Sen","April 1, 2019",4,"Not bad"
,"Jo Ann","April 1, 2019",1,"Where is chromecast app?"
,"Piero Prendin","April 1, 2019",3,"They should improve the options available for google home on Zolo Speaker."
,"A Google User","April 1, 2019",5,"very smart google home"
,"Truong Pham","April 25, 2019",5,"Excellent & accurate app. Much much better than Tmobile family mode, which is the worst!"
,"Angelika Estrada","April 25, 2019",5,"excellent"
,"Kevin Kake","April 25, 2019",5,"Awesome! I especially like the real time mode to see if my others are driving. keeps me from tempting them with text mssg. The recap and emergency help detection are just gravy that makes this app worth the 8 bucks a month easily."
,"Richard Setzer","April 25, 2019",4,"Great app!!"
,"Craig Williams","April 25, 2019",5,"like it"
,"E'cylus Lopez","April 25, 2019",5,"its safe"
,"Ryan Lees","April 25, 2019",5,"Wonderful"
,"Sergio Dal Moro","April 25, 2019",5,"Everything was ok until the last update, the layout for members on the bottom should stay like it was, now you cannot get them out of the way to see the full map. It really suck."
,"Kurtie Podjaski","April 25, 2019",2,"Had this app for a couple of years. well then my app would not open. i tried to get help and the only help i got was, they told me to turn on locator. i told them it was already on. i ended up reinstall the app and now its working. customer service, or I should say ""lack of customer service, was no help""."
,"A Google User","April 25, 2019",5,"Very useful"
,"Adriana Spangler","April 25, 2019",5,"i always know where my loved ones are. its the best feeling."
,"Ernest Rodriguez","April 25, 2019",5,"good app"
,"Angelo Torico","April 25, 2019",5,"love it"
,"Sreekanth Erramshetty","April 25, 2019",5,"Excellent product. Love it. Keeps track of the family whereabouts and alerts are great."
,"Troy Zimmerman","April 25, 2019",5,"works really very accurate 👍"
,"Poonam Madani","April 25, 2019",5,"Very good app to keep an eye on kids. Definitely worth having it and it is free"
,"Dee Dee Linderer","April 25, 2019",5,"Awesome app."
,"Kathy Perrez","April 25, 2019",5,"thus app works gr8"
,"Jenny Burt","April 25, 2019",5,"like to be able too make sure someone is where they are supposed to be"
,"Bryanne Rogers","April 25, 2019",5,"Love using this app for our family. It provides accurate information about where each person is and can even help find a lost phone. Love the battery option"
,"Gini Walters","April 25, 2019",5,"great service!! It really offers peace of mind"
,"Joseph Corral","April 25, 2019",5,"great"
,"Unique Ball","April 25, 2019",5,"This app is super bad and I mean that in a good way. The tracking/location detector is 95% accurate. I've tried it several times."
,"Robin Warren","April 25, 2019",5,"Fantastic app! Love that it works on both Android and Apple, since we have both types in our family. Great way to keep track of each other, and sleep easy knowing where the kids are."
,"Beth Polensky","April 25, 2019",5,"Great when you have teenagers. Love this ap."
,"Steven Parsons","April 25, 2019",5,"awesome"
,"Vipean Sharma","April 25, 2019",5,"good for family i love this app"
,"Onkar Bangar","April 25, 2019",5,"look"
,"U Dineshkumar Jain","April 25, 2019",5,"super app"
,"Stephanie Laub","April 25, 2019",5,"great app!"
,"A Google User","April 25, 2019",5,"I would recommend this app to all parents and to people with elderly parents as well."
,"Bob Wolfert","April 25, 2019",4,"Latest update removes several controls...seems more like constant tracking for the app creators purposes rather than the users purposes. GPS on constantly now rather than for a couple seconds every few minutes. A little to creepy and Big Brotherish. Unsure why the controls were removed. Update: has gotten better with the last couple releases. Still lamenting loss of some controls, but in all an exceptional app."
,"Stephanie Copes","April 25, 2019",5,"love it"
,"John Robertson","April 25, 2019",4,"Relieves a lot of stress knowing your loved ones are making good progress towards their destination."
,"jack neiter","April 25, 2019",3,"the whole family loves it know where each other is,see battery life,etc"
,"Kris Blank","April 25, 2019",3,"What is going on with this app? Lately its been showing my kids in one place when I have verified theyre clearly 5 miles away from there. I had no problems until the last couple updates."
,"Dan Bando","April 25, 2019",3,"downloaded the app, but can't register . it says its unable to connect to the server, after i put my phine # in. i have an android OS"
,"Gio Walls","April 25, 2019",4,"the free version is pretty good... it doesnt always send the notifications but if i need to know where my mom is. I just open the app. i woukd recommend it"
,"Alrered Beast","April 25, 2019",3,"It was going to be at 5 stars at first but after the recent updates it's been very inaccurate, it doesn't notify me when someone is at a place marked or leaves the place anymore or email me it or anything anymore it went from an awesome app to an okay app, I will change my stars once it is fixed."
,"Bev Sharpe","April 25, 2019",5,"app worked great for a couple weeks. Now it is very glitchy. cannot click on items in the app, does not update locations, does not notify when we arrive at marked locations....UPDATE....The app is working again!"
,"Prince_ Mathew","April 22, 2019",5,"Nice app for adults"
,"Iti Deo","April 22, 2019",3,"I m getting the notifications of the msgs but on the app the msgs are not being shown... Please fix this"
,"Gabriel Rivera","April 22, 2019",5,"awesome"
,"john wayne","April 22, 2019",1,"stupid fake profiles and they want you go to some site and there profile pictures adult rated I don't see how they don't get takin down I put a pic of me with no shirt I'm a guy and I get banned don't like the site there shallow and way outdated......"
,"Nina Wibowo","April 22, 2019",2,"Failed to login way too many times. It works so slow on notification. Whenever someone sends me a message I couldn't find it until I literally have to uninstall and install it again just to see the message. Really considering to use other dating app."
,"Tim Aeschlimann","April 22, 2019",5,"good good!"
,"MADDEE2005","April 22, 2019",1,"Doesn't work. can't send the message"
,"sonu sharma","April 22, 2019",5,"very true aap"
,"AWKWARDLY SOCIAL PODCAST","April 22, 2019",5,"eaay to use love being on the app just wish the girls would actually respond for once 😂"
,"Giovanni Juarez","April 22, 2019",5,"Lovely App"
,"Doran John so","April 22, 2019",5,"😜"
,"Darell YT","April 22, 2019",1,"sucks"
,"Gabrielle Lumbantoruan","April 22, 2019",2,"much slower after update"
,"Avjot Singh","April 22, 2019",1,"updated for gold account the amount has been deducted but the subscription has not been updated"
,"Darien Hallman","April 22, 2019",1,"it will keep telling me that I have a match but it will only show up in my feed and I can't read any messages from them."
,"Kevin dale Baggay","April 22, 2019",5,"great"
,"Odin Licht","April 22, 2019",1,"its a waste of money and time, they try to boast about you getting a lot of likes just so you pay to see who it was but it's always from fake accounts of people who obviously just want money from you rather than a date or something"
,"Lexx Bot","April 22, 2019",3,"it's not letting me connect to my Instagram on my Samsung Galaxy s9. trying to do so also erased my ""about me"""
,"vinny frontino","April 22, 2019",3,"I like it but could use more like and short reload time and maybe moments back can't connect Instagram to my account"
,"ali suleman","April 22, 2019",5,"best app for....."
,"Sahil Gautam","April 22, 2019",5,"great app"
,"Nikhil Behl","April 22, 2019",5,"Great!"
,"Sanjay Singh","April 22, 2019",5,"😘 ok"
,"Drian Bintang","April 22, 2019",2,"Idk if it's just me. But everytime i need to open the app for the second time, right after i install it. i always got kicked out. i can't even get in. thus, i have to reinstall it again and again. just to be able to open it normally."
,"Steven Elkins","April 22, 2019",1,"This company sucks. They charged my credit card multiple times without permission. I had to challenge the charges to get my money back."
,"Adam Preston","April 22, 2019",3,"right now time will tell"
,"Isaac Smith","April 22, 2019",1,"bans my account for unknown disrespectful reasons. one of the worst apps that exists. don't use this app. there are many better apps out there that actually cares about others signing up"
,"Mohamad Faiz","April 22, 2019",1,"i cant read the message that were send to me"
,"Shelly-Ann Green","April 22, 2019",4,"Good matches"
,"Marty Pearse","April 22, 2019",1,"used too get loads of matches daily and now i get none after the first day of using it. clearly app does not work like it did. disapointed."
,"chotiwit rex","April 22, 2019",5,"everything is good"
,"Dmitry","April 22, 2019",5,"Works well, helps to connect people and helps them to find what they want"
,"Angels wings","April 22, 2019",5,"good"
,"Danny Lovell","April 22, 2019",1,"I'm running the latest version as of 4/21/2019 on a stock Galaxy S7 (Sprint). For the duration of yesterday, I would get notifications of several matches and likes, but neither would appear in my matches section. I had to log out that night and sign in again for all of them to appear. This has been happening infrequently for a couple weeks. I am a paid member, so not having access to matches is a big negative. Also THE AMOUNT OF FAKE ACCOUNTS IS UNACCEPTABLE; Bumble does NOT have this problem."
,"K W","April 22, 2019",1,"You can't even write to anyone. This app really blows."
,"SILENT_484","April 22, 2019",1,"I swear this app is nothing but fake accounts, models who want cashapps or want to be followed on social media and lack of communication. Gold tinder doesnt help anything because like's get glitched(not shown), matches don't ever respond or just immediately unmatch and the boost is flawed. Honestly the time i've been on this app it just feels like a whole scam. The services need to be fixed or at least live up to their promises."
